,M,N,lb,ub,makespan,iters,total_t,prep_t,iter_t,d,tau,pmax,pmin,cols,box_size,box_bound
683,4,12,1,20,16.0,6,14.555666666666667,0.0003333333333333333,14.555333333333333,3,1,16,1,20.333333333333332,360.0,9.0
684,4,12,1,20,12.0,5,67.9002,0.0006,67.8996,5,2,15,1,114.8,1168.0,8.0
685,4,12,1,20,9.33333,7,0.00014285714285714287,0.00014285714285714287,0.0,2,4,9,7,25.857142857142858,423.42857142857144,11.0
686,4,12,1,20,31.0,7,0.008571428571428572,0.0005714285714285715,0.008,2,1,15,1,16.714285714285715,83.57142857142857,8.0
687,4,12,1,20,35.0,7,0.029857142857142856,0.00028571428571428574,0.02957142857142857,2,1,17,9,9.0,92.14285714285714,11.0
688,4,12,1,20,15.0,8,0.000125,0.000125,0.0,2,4,15,6,54.0,420.0,7.0
689,4,12,1,20,15.0,6,0.012,0.0005,0.0115,3,2,14,3,55.166666666666664,350.0,5.0
690,4,12,1,20,22.0,6,0.0155,0.0003333333333333333,0.015166666666666667,3,2,11,6,46.333333333333336,350.0,6.0
691,4,12,1,20,24.0,7,1370.5798571428572,0.0005714285714285715,1370.5792857142858,4,1,19,4,32.0,298.85714285714283,8.0
692,4,12,1,20,4.0,7,0.0,0.0,0.0,1,4,3,3,16.714285714285715,181.14285714285714,12.0
693,4,12,1,20,8.5,6,0.31933333333333336,0.0005,0.31883333333333336,3,2,17,1,25.166666666666668,490.0,10.0
694,4,12,1,20,13.6667,7,181.52342857142858,0.0008571428571428571,181.52257142857144,8,3,19,2,538.8571428571429,1344.0,4.0
695,4,12,1,20,4.5,6,0.0006666666666666666,0.0005,0.00016666666666666666,2,3,4,1,34.333333333333336,214.0,9.0
696,4,12,1,20,19.5,7,0.007,0.0005714285714285715,0.0064285714285714285,3,3,13,1,61.142857142857146,432.85714285714283,9.0
697,4,12,1,20,16.0,7,0.0025714285714285713,0.00042857142857142855,0.002142857142857143,2,2,16,2,29.857142857142858,322.0,7.0
698,4,12,1,20,25.3333,8,1.847625,0.00025,1.847375,5,3,19,2,172.875,729.0,7.0
699,4,12,1,20,38.0,7,8.000571428571428,0.0005714285714285715,8.0,5,2,20,12,129.71428571428572,637.7142857142857,5.0
700,4,12,20,50,114.0,9,0.9678888888888889,0.00044444444444444447,0.9674444444444444,3,1,41,22,27.333333333333332,111.66666666666667,7.0
701,4,12,20,50,88.0,9,11.590777777777777,0.00022222222222222223,11.590555555555556,3,1,32,25,22.11111111111111,125.22222222222223,7.0
702,4,12,20,50,115.0,9,1744.5002222222222,0.00044444444444444447,1744.4997777777778,4,1,40,34,40.44444444444444,142.88888888888889,7.0
703,4,12,20,50,79.0,9,0.01988888888888889,0.0006666666666666666,0.019222222222222224,3,2,47,32,33.333333333333336,352.6666666666667,8.0
704,4,12,20,50,0.0,1,0.0,0.0,0.0,6,1,50,25,322.0,410.0,5.0
705,4,12,20,50,120.0,9,0.0024444444444444444,0.0005555555555555556,0.001888888888888889,2,1,48,36,12.333333333333334,77.88888888888889,8.0
706,4,12,20,50,96.0,8,0.000875,0.000625,0.00025,2,2,43,32,23.125,244.25,10.0
707,4,12,20,50,78.0,8,0.000625,0.0005,0.000125,2,2,42,26,22.375,272.75,10.0
708,4,12,20,50,75.0,9,0.009222222222222222,0.0005555555555555556,0.008666666666666666,3,2,42,33,33.44444444444444,293.55555555555554,6.0
709,4,12,20,50,74.0,9,0.0006666666666666666,0.0005555555555555556,0.00011111111111111112,2,2,37,23,23.333333333333332,160.0,9.0
710,4,12,20,50,121.0,8,10.809625,0.000375,10.80925,3,1,47,22,23.0,114.0,8.0
711,4,12,20,50,59.0,10,0.0258,0.0005,0.0253,4,3,44,29,103.3,558.0,4.0
712,4,12,20,50,51.5,7,139.691,0.0005714285714285715,139.69042857142858,6,2,43,20,134.42857142857142,685.7142857142857,5.0
713,4,12,20,50,127.0,9,0.6813333333333333,0.0006666666666666666,0.6806666666666666,4,2,50,40,99.33333333333333,514.6666666666666,6.0
714,4,12,20,50,83.0,8,0.606125,0.000375,0.60575,4,2,47,20,64.125,517.5,7.0
715,4,12,20,50,50.0,8,0.016125,0.000375,0.01575,3,2,40,20,24.25,352.0,10.0
716,4,12,20,50,65.5,8,0.003625,0.000625,0.003,2,2,37,20,17.875,134.0,10.0
717,4,12,20,50,55.0,11,0.21827272727272728,0.00045454545454545455,0.21781818181818183,5,4,49,21,201.27272727272728,1009.0909090909091,5.0
718,4,12,20,50,55.0,9,0.00022222222222222223,0.00022222222222222223,0.0,2,3,43,33,27.444444444444443,302.3333333333333,9.0
719,4,12,20,50,96.0,9,0.00022222222222222223,0.00022222222222222223,0.0,2,3,48,27,25.11111111111111,351.6666666666667,11.0
720,4,12,20,50,94.0,9,0.020444444444444446,0.0006666666666666666,0.019777777777777776,3,2,47,25,57.0,273.55555555555554,6.0
721,4,12,20,50,80.0,9,0.0005555555555555556,0.00044444444444444447,0.00011111111111111112,2,2,40,27,19.22222222222222,160.66666666666666,10.0
722,4,12,20,50,51.5,8,0.472,0.0005,0.4715,4,2,37,20,40.875,445.0,9.0
723,4,12,20,50,138.0,9,8.094,0.00044444444444444447,8.093555555555556,3,1,49,38,18.666666666666668,121.33333333333333,9.0
724,4,12,20,50,125.0,9,388.0522222222222,0.0005555555555555556,388.0516666666667,6,2,50,39,194.88888888888889,825.3333333333334,6.0
725,4,12,20,50,147.0,9,0.035777777777777776,0.00022222222222222223,0.035555555555555556,2,1,49,39,11.0,66.66666666666667,10.0
726,4,12,20,50,97.0,8,9.053125,0.000375,9.05275,3,1,39,29,17.875,135.5,9.0
727,4,12,20,50,116.0,8,8.612875,0.000375,8.6125,3,1,50,33,18.875,129.75,9.0
728,4,12,20,50,66.0,10,0.0,0.0,0.0,1,3,44,44,11.4,107.7,12.0
729,4,12,20,50,66.6667,10,0.0,0.0,0.0,1,3,40,40,12.0,117.3,12.0
730,4,12,20,50,129.0,9,1.3844444444444444,0.00044444444444444447,1.384,4,1,50,35,55.55555555555556,152.0,4.0
731,4,12,20,50,48.0,8,0.017375,0.000375,0.017,4,3,33,24,129.625,750.0,5.0
732,4,12,20,50,103.0,9,0.004222222222222222,0.0003333333333333333,0.0038888888888888888,2,1,40,23,13.88888888888889,85.77777777777777,8.0
733,4,12,20,50,92.0,8,25.231875,0.0005,25.231375,5,2,46,21,120.375,448.5,6.0
734,4,12,20,50,126.0,9,0.0008888888888888889,0.0006666666666666666,0.00022222222222222223,2,2,49,42,23.77777777777778,258.44444444444446,10.0
735,4,12,20,50,71.0,10,0.0002,0.0002,0.0,2,3,37,34,36.8,339.9,9.0
736,4,12,20,50,71.0,8,12.84075,0.00025,12.8405,3,1,31,20,21.5,129.75,7.0
737,4,12,20,50,111.0,9,0.0,0.0,0.0,1,2,37,37,10.444444444444445,100.66666666666667,12.0
738,4,12,20,50,42.0,9,0.1628888888888889,0.00044444444444444447,0.16244444444444445,4,3,35,28,67.0,594.6666666666666,5.0
739,4,12,20,50,56.8333,10,0.01,0.0003,0.0097,3,3,38,34,53.8,513.6,8.0
740,4,12,20,50,85.0,8,1.233875,0.0005,1.233375,4,2,33,26,54.25,547.5,9.0
741,4,12,20,50,56.0,9,0.12588888888888888,0.0005555555555555556,0.12533333333333332,5,3,43,20,245.33333333333334,756.0,4.0
742,4,12,20,50,94.0,9,0.0,0.0,0.0,1,2,47,47,7.888888888888889,65.33333333333333,12.0
743,4,12,20,50,70.5,10,0.0,0.0,0.0,1,3,47,47,11.3,107.7,12.0
744,4,12,20,50,99.0,8,669.653875,0.000375,669.6535,6,1,50,22,130.125,222.0,3.0
745,4,12,20,50,44.0,9,0.0,0.0,0.0,1,3,22,22,14.222222222222221,151.0,12.0
746,4,12,20,50,89.0,9,0.45344444444444443,0.00044444444444444447,0.453,4,2,46,25,79.55555555555556,500.8888888888889,6.0
747,4,12,20,50,52.0,9,0.03922222222222222,0.0005555555555555556,0.03866666666666667,4,3,45,22,82.77777777777777,750.0,5.0
748,4,12,20,50,44.0,9,0.00022222222222222223,0.00022222222222222223,0.0,2,3,29,22,23.88888888888889,378.6666666666667,11.0
749,4,12,20,50,90.0,9,43.983,0.0007777777777777777,43.98222222222222,6,2,46,25,185.66666666666666,632.0,4.0
750,4,12,20,50,42.0,9,0.00044444444444444447,0.0003333333333333333,0.00011111111111111112,2,3,50,21,24.555555555555557,397.6666666666667,9.0
751,4,12,20,50,75.0,8,0.000625,0.00025,0.000375,2,2,26,25,30.75,237.5,8.0
752,4,12,20,50,96.0,9,0.00044444444444444447,0.0003333333333333333,0.00011111111111111112,2,2,48,47,20.11111111111111,160.44444444444446,9.0
753,4,12,20,50,51.75,10,0.0491,0.0005,0.0486,4,4,48,21,108.3,792.0,7.0
754,4,12,20,50,44.3333,10,0.0001,0.0001,0.0,2,4,49,28,37.2,530.4,8.0
755,4,12,20,50,95.5,8,2.406125,0.0005,2.405625,5,2,50,30,131.75,504.0,4.0
756,4,12,20,50,90.0,8,1279.952625,0.000375,1279.95225,4,1,39,22,36.5,221.75,6.0
757,4,12,20,50,76.5,8,0.311375,0.000625,0.31075,3,2,50,24,39.375,249.75,7.0
758,4,12,20,50,53.5,8,1023.65775,0.0005,1023.65725,5,2,40,20,80.875,470.25,6.0
759,4,12,20,50,87.0,8,0.0,0.0,0.0,1,2,29,29,10.375,99.75,12.0
760,4,12,20,50,53.0,10,0.0004,0.0004,0.0,2,3,44,27,30.5,255.6,8.0
761,4,12,20,50,115.0,9,0.03933333333333333,0.0007777777777777777,0.03855555555555556,3,2,50,30,46.22222222222222,304.22222222222223,8.0
762,4,12,20,50,66.0,10,0.0657,0.0005,0.0652,4,3,46,22,109.3,575.4,5.0
763,4,12,20,50,118.0,8,1553.0525,0.0005,1553.052,4,1,48,33,35.875,185.0,7.0
764,4,12,20,50,77.0,8,0.000375,0.000375,0.0,2,2,43,37,13.375,173.5,11.0
765,4,12,20,50,76.0,9,0.0005555555555555556,0.00044444444444444447,0.00011111111111111112,2,2,38,30,22.0,166.44444444444446,9.0
766,4,12,20,50,78.0,8,0.00025,0.00025,0.0,2,2,39,24,26.625,257.25,6.0
767,4,12,20,50,56.75,10,0.0033,0.0003,0.003,3,4,46,34,63.3,583.2,8.0
768,4,12,20,50,69.0,8,16.053,0.000625,16.052375,6,2,43,20,263.25,444.0,3.0
769,4,12,20,50,74.0,9,0.24133333333333334,0.00044444444444444447,0.2408888888888889,3,2,41,34,32.77777777777778,276.22222222222223,6.0
770,4,12,20,50,87.0,8,91.066625,0.000375,91.06625,6,2,49,22,211.875,632.0,4.0
771,4,12,20,50,122.0,9,0.005333333333333333,0.0003333333333333333,0.005,2,1,42,40,12.333333333333334,74.44444444444444,9.0
772,4,12,20,50,136.0,8,0.022875,0.000375,0.0225,2,1,50,43,8.5,77.0,11.0
773,4,12,20,50,82.0,9,0.016444444444444446,0.00044444444444444447,0.016,3,2,41,30,25.88888888888889,286.0,10.0
774,4,12,20,50,111.0,9,0.026333333333333334,0.00044444444444444447,0.02588888888888889,2,1,37,29,11.0,66.66666666666667,10.0
775,4,12,20,50,90.0,8,0.020125,0.000625,0.0195,3,2,40,24,57.375,276.75,6.0
776,4,12,20,50,68.0,9,0.00022222222222222223,0.00022222222222222223,0.0,2,3,34,30,25.11111111111111,360.6666666666667,11.0
777,4,12,20,50,129.0,8,0.000875,0.0005,0.000375,2,2,45,43,23.75,244.25,10.0
778,4,12,20,50,86.0,8,0.021625,0.0005,0.021125,2,1,36,25,8.25,77.0,11.0
779,4,12,20,50,57.0,9,0.0013333333333333333,0.00022222222222222223,0.0011111111111111111,3,3,44,24,87.33333333333333,525.0,5.0
780,4,12,20,50,82.0,9,0.00011111111111111112,0.00011111111111111112,0.0,2,3,47,41,38.77777777777778,342.6666666666667,7.0
781,4,12,20,50,123.0,9,32.772888888888886,0.00044444444444444447,32.772444444444446,5,2,49,38,92.22222222222223,715.7777777777778,8.0
782,4,12,20,50,90.5,9,1.319888888888889,0.0003333333333333333,1.3195555555555556,4,2,45,21,77.66666666666667,397.3333333333333,7.0
783,4,12,20,50,69.0,8,0.592125,0.000625,0.5915,4,2,32,21,83.875,399.0,6.0
784,4,12,20,50,123.0,9,0.0028888888888888888,0.00044444444444444447,0.0024444444444444444,2,1,43,40,13.0,74.44444444444444,8.0
785,4,12,20,50,98.0,8,0.001,0.000375,0.000625,2,1,36,26,14.0,79.75,7.0
786,4,12,20,50,66.0,8,0.002375,0.00025,0.002125,2,2,50,33,12.625,160.5,11.0
787,4,12,20,50,87.0,8,0.0115,0.0005,0.011,3,2,41,29,43.5,361.75,6.0
788,4,12,20,50,72.0,8,0.272625,0.000375,0.27225,4,2,48,24,66.625,547.5,6.0
789,4,12,20,50,49.5,7,0.00042857142857142855,0.00028571428571428574,0.00014285714285714287,2,2,30,23,17.0,182.85714285714286,10.0
790,4,12,20,50,84.0,8,8.447375,0.0005,8.446875,3,1,44,20,18.25,129.75,9.0
791,4,12,20,50,0.0,1,0.0,0.0,0.0,5,1,45,21,170.0,330.0,5.0
792,4,12,20,50,54.3333,10,0.0003,0.0003,0.0,2,3,35,29,26.4,271.8,10.0
793,4,12,20,50,120.0,9,12.094222222222223,0.0006666666666666666,12.093555555555556,3,1,43,37,22.666666666666668,125.66666666666667,7.0
794,4,12,20,50,74.5,9,5.019222222222222,0.00044444444444444447,5.018777777777777,5,2,47,25,92.66666666666667,556.0,5.0
795,4,12,20,50,44.0,8,0.000125,0.000125,0.0,2,3,37,22,29.0,399.0,10.0
796,4,12,20,50,73.3333,10,0.0,0.0,0.0,1,3,44,44,12.0,117.3,12.0
797,4,12,20,50,65.0,9,0.0035555555555555557,0.0005555555555555556,0.003,3,3,46,27,61.0,556.6666666666666,8.0
798,4,12,20,50,87.0,8,0.010375,0.000625,0.00975,3,2,44,40,34.875,268.0,6.0
799,4,12,20,50,54.6667,10,0.0207,0.0006,0.0201,3,3,41,28,42.4,412.8,9.0
800,4,20,1,20,21.0,6,109.66183333333333,0.0005,109.66133333333333,4,2,13,3,208.5,868.3333333333334,10.0
801,4,20,1,20,39.0,7,0.0024285714285714284,0.00042857142857142855,0.002,2,2,16,7,56.285714285714285,490.2857142857143,10.0
802,4,20,1,20,39.0,7,480.79414285714284,0.0005714285714285715,480.79357142857145,4,2,16,1,382.14285714285717,776.0,8.0
803,4,20,1,20,45.0,7,0.012428571428571428,0.00042857142857142855,0.012,2,2,16,10,35.42857142857143,430.57142857142856,18.0
804,4,20,1,20,32.0,7,2922.5277142857144,0.0005714285714285715,2922.5271428571427,5,2,16,2,361.7142857142857,994.0,10.0
805,4,20,1,20,0.0,1,0.0,0.0,0.0,4,1,13,2,410.0,513.0,10.0
806,4,20,1,20,63.0,8,0.302,0.0005,0.3015,3,2,20,17,43.875,584.0,18.0
807,4,20,1,20,29.5,7,165.34642857142856,0.0005714285714285715,165.34585714285714,4,2,15,4,322.57142857142856,896.0,8.0
808,4,20,1,20,6.0,6,0.0015,0.0003333333333333333,0.0011666666666666668,2,3,4,1,98.0,1014.0,13.0
809,4,20,1,20,45.0,8,0.0105,0.0005,0.01,2,2,16,14,48.125,328.0,11.0
810,4,20,1,20,70.0,8,414.813,0.000625,414.812375,4,2,19,2,175.75,790.75,14.0
811,4,20,1,20,28.0,6,2329.228,0.0006666666666666666,2329.2273333333333,4,2,15,1,432.6666666666667,1160.0,10.0
812,4,20,1,20,29.0,6,0.9041666666666667,0.0005,0.9036666666666666,3,2,15,1,47.833333333333336,646.6666666666666,18.0
813,4,20,1,20,44.0,7,384.08042857142857,0.0005714285714285715,384.0798571428571,4,2,15,7,306.85714285714283,854.8571428571429,10.0
814,4,20,1,20,16.0,6,53.895,0.0005,53.8945,3,2,19,3,60.833333333333336,1025.3333333333333,16.0
815,4,20,1,20,13.0,6,0.0095,0.0006666666666666666,0.008833333333333334,2,2,13,2,37.0,740.3333333333334,17.0
816,4,20,1,20,60.0,8,93.423625,0.000625,93.423,4,2,20,7,195.125,1143.25,10.0
817,4,20,1,20,38.5,7,13225.08942857143,0.0007142857142857143,13225.088714285714,5,2,20,2,1354.0,660.0,5.0
818,4,20,1,20,0.0,1,0.0,0.0,0.0,4,1,14,5,484.0,580.0,11.0
819,4,20,1,20,42.0,7,101.55628571428572,0.00028571428571428574,101.556,4,2,19,7,172.0,1320.0,12.0
820,4,20,1,20,13.0,7,0.0015714285714285715,0.00028571428571428574,0.0012857142857142856,2,3,5,3,76.28571428571429,507.0,15.0
821,4,20,1,20,26.0,8,760.13875,0.000875,760.137875,6,3,19,2,2032.375,1848.0,7.0
822,4,20,1,20,50.0,7,0.010714285714285714,0.0005714285714285715,0.010142857142857143,2,2,15,10,58.857142857142854,479.42857142857144,13.0
823,4,20,1,20,31.5,7,251.89714285714285,0.0005714285714285715,251.89657142857143,4,2,13,6,314.2857142857143,739.1428571428571,9.0
824,4,20,1,20,27.0,8,27.65125,0.00075,27.6505,5,3,19,4,854.75,1752.0,8.0
825,4,20,1,20,0.0,1,0.0,0.0,0.0,4,1,9,2,291.0,580.0,13.0
826,4,20,1,20,23.0,8,0.001875,0.000375,0.0015,2,3,15,8,32.875,628.125,19.0
827,4,20,1,20,21.0,7,1.9282857142857144,0.00042857142857142855,1.927857142857143,4,3,16,2,411.0,1740.0,10.0
828,4,20,1,20,52.0,8,120.667125,0.0005,120.666625,4,2,20,7,260.875,659.75,9.0
829,4,20,1,20,40.0,9,2.0654444444444446,0.00044444444444444447,2.065,4,3,20,5,355.77777777777777,1496.0,11.0
830,4,20,1,20,15.0,7,0.0037142857142857142,0.00042857142857142855,0.003285714285714286,2,3,11,3,77.57142857142857,825.0,11.0
831,4,20,1,20,34.0,10,0.0696,0.0004,0.0692,3,4,18,12,175.6,1143.2,15.0
832,4,20,1,20,0.0,1,0.0,0.0,0.0,5,1,15,8,518.0,666.0,9.0
833,4,20,1,20,75.0,8,0.6875,0.000375,0.687125,2,1,15,7,14.0,142.0,19.0
834,4,20,1,20,4.33333,6,0.004,0.0005,0.0035,2,3,13,1,32.0,1086.5,19.0
835,4,20,1,20,34.0,7,167.54957142857143,0.0005714285714285715,167.549,4,2,16,3,317.7142857142857,642.8571428571429,10.0
836,4,20,1,20,24.0,7,0.06928571428571428,0.00042857142857142855,0.06885714285714285,2,2,14,5,47.285714285714285,528.2857142857143,13.0
837,4,20,1,20,64.0,7,1.9432857142857143,0.00042857142857142855,1.9428571428571428,3,2,18,10,66.85714285714286,617.1428571428571,17.0
838,4,20,1,20,55.0,8,5.83975,0.0005,5.83925,3,2,17,8,176.0,502.0,11.0
839,4,20,1,20,0.0,1,0.0,0.0,0.0,4,1,19,2,94.0,793.0,17.0
840,4,20,1,20,36.0,9,53.77333333333333,0.0005555555555555556,53.772777777777776,4,3,20,3,386.3333333333333,941.0,12.0
841,4,20,1,20,21.5,7,250.8952857142857,0.00042857142857142855,250.89485714285715,4,2,12,3,269.7142857142857,723.7142857142857,11.0
842,4,20,1,20,45.0,9,0.1361111111111111,0.00044444444444444447,0.13566666666666666,3,3,18,2,132.22222222222223,876.6666666666666,16.0
843,4,20,1,20,8.66667,7,0.0008571428571428571,0.0007142857142857143,0.00014285714285714287,2,4,6,2,113.71428571428571,864.0,11.0
844,4,20,1,20,28.5,8,0.002,0.0005,0.0015,2,3,19,2,115.25,825.0,11.0
845,4,20,1,20,28.0,7,2.349,0.0005714285714285715,2.3484285714285713,3,2,9,2,68.85714285714286,601.7142857142857,17.0
846,4,20,1,20,0.0,1,0.0,0.0,0.0,5,1,14,2,360.0,760.0,13.0
847,4,20,1,20,26.0,6,169.64333333333335,0.0006666666666666666,169.64266666666666,4,2,17,3,289.5,1160.0,10.0
848,4,20,1,20,0.0,1,0.0,0.0,0.0,5,1,20,3,568.0,948.0,12.0
849,4,20,1,20,61.0,8,118.510625,0.000375,118.51025,4,2,18,13,321.375,878.5,8.0
850,4,20,1,20,28.0,7,2.704,0.00042857142857142855,2.7035714285714287,3,2,18,4,90.0,630.2857142857143,15.0
851,4,20,1,20,27.0,7,240.47814285714287,0.00028571428571428574,240.47785714285715,4,2,20,3,238.71428571428572,1200.0,11.0
852,4,20,1,20,0.0,1,0.0,0.0,0.0,5,1,20,2,974.0,584.0,9.0
853,4,20,1,20,50.0,7,135.00385714285713,0.0005714285714285715,135.0032857142857,4,2,20,10,248.71428571428572,1007.4285714285714,9.0
854,4,20,1,20,43.5,9,0.09622222222222222,0.00044444444444444447,0.09577777777777778,3,3,18,7,123.88888888888889,1002.0,16.0
855,4,20,1,20,47.0,9,2.6204444444444444,0.0003333333333333333,2.620111111111111,4,3,20,5,396.1111111111111,1070.6666666666667,11.0
856,4,20,1,20,60.0,8,76.619125,0.000375,76.61875,4,2,20,4,156.75,676.5,15.0
857,4,20,1,20,0.0,1,0.0,0.0,0.0,5,1,15,4,804.0,847.0,11.0
858,4,20,1,20,0.0,1,0.0,0.0,0.0,6,1,17,3,2518.0,728.0,8.0
859,4,20,1,20,27.0,10,1.6668,0.0005,1.6663,4,4,17,11,380.3,2134.0,11.0
860,4,20,1,20,49.0,8,5885.967125,0.00075,5885.966375,5,2,19,4,634.875,722.75,7.0
861,4,20,1,20,59.0,7,7804.213285714286,0.00042857142857142855,7804.2128571428575,3,1,13,6,66.0,209.85714285714286,15.0
862,4,20,1,20,15.0,8,1.524875,0.0005,1.524375,4,3,18,1,422.125,1539.0,9.0
863,4,20,1,20,46.0,7,417.9788571428571,0.00028571428571428574,417.97857142857146,4,2,18,1,190.85714285714286,739.4285714285714,13.0
864,4,20,1,20,76.0,8,0.007625,0.0005,0.007125,2,2,19,13,26.375,383.5,19.0
865,4,20,1,20,71.5,8,3.993375,0.000625,3.99275,3,2,19,10,85.25,570.0,16.0
866,4,20,1,20,42.5,8,0.001875,0.0005,0.001375,2,3,17,3,34.25,526.5,19.0
867,4,20,1,20,0.0,1,0.0,0.0,0.0,5,1,17,1,713.0,584.0,10.0
868,4,20,1,20,31.5,7,1.7401428571428572,0.0005714285714285715,1.7395714285714285,3,2,16,5,92.14285714285714,1054.857142857143,14.0
869,4,20,1,20,60.0,9,0.0012222222222222222,0.00022222222222222223,0.001,2,3,20,5,39.55555555555556,659.3333333333334,19.0
870,4,20,1,20,28.6667,8,0.145,0.000375,0.144625,3,3,20,3,59.875,892.5,18.0
871,4,20,1,20,24.5,8,46.883375,0.0005,46.882875,4,3,12,4,460.0,1061.25,10.0
872,4,20,1,20,35.0,7,2.63,0.00042857142857142855,2.6295714285714284,2,1,7,1,20.857142857142858,138.42857142857142,18.0
873,4,20,1,20,24.6667,8,0.000625,0.0005,0.000125,2,3,10,7,81.375,702.75,10.0
874,4,20,1,20,21.0,8,6581.642875,0.000625,6581.64225,5,3,20,2,452.5,1213.875,11.0
875,4,20,1,20,57.0,8,0.0125,0.000375,0.012125,2,2,19,5,51.25,287.25,16.0
876,4,20,1,20,13.0,7,6.356571428571429,0.0007142857142857143,6.355857142857142,4,3,20,1,246.42857142857142,2835.0,15.0
877,4,20,1,20,51.0,9,0.12455555555555556,0.0003333333333333333,0.12422222222222222,3,3,18,3,145.88888888888889,1066.0,16.0
878,4,20,1,20,34.0,7,8170.409142857143,0.00042857142857142855,8170.408714285714,5,2,20,8,248.28571428571428,1323.7142857142858,13.0
879,4,20,1,20,35.0,7,2.7391428571428573,0.00042857142857142855,2.738714285714286,3,2,13,4,146.71428571428572,404.0,13.0
880,4,20,1,20,31.5,7,69.399,0.0005714285714285715,69.39842857142857,4,2,11,5,140.71428571428572,816.8571428571429,13.0
881,4,20,1,20,0.0,1,0.0,0.0,0.0,6,2,18,1,1139.0,1456.0,10.0
882,4,20,1,20,58.0,8,7017.081875,0.0005,7017.081375,5,2,17,3,586.25,973.25,7.0
883,4,20,1,20,37.3333,9,0.23055555555555557,0.00044444444444444447,0.2301111111111111,3,3,16,1,224.88888888888889,800.6666666666666,14.0
884,4,20,1,20,79.0,8,35.779,0.0005,35.7785,3,1,17,15,88.875,232.5,9.0
885,4,20,1,20,0.0,1,0.0,0.0,0.0,4,2,19,5,491.0,1026.0,9.0
886,4,20,1,20,0.0,1,0.0,0.0,0.0,6,1,17,4,1204.0,1056.0,11.0
887,4,20,1,20,14.0,8,0.001125,0.00025,0.000875,2,3,11,4,49.375,830.625,18.0
888,4,20,1,20,40.0,8,0.0,0.0,0.0,1,2,10,10,13.875,158.0,20.0
889,4,20,1,20,0.0,1,0.0,0.0,0.0,4,1,16,6,405.0,720.0,12.0
890,4,20,1,20,24.0,7,1775.0418571428572,0.0007142857142857143,1775.0411428571429,3,1,11,2,101.71428571428571,462.0,11.0
891,4,20,1,20,34.0,7,140.5617142857143,0.0005714285714285715,140.56114285714287,4,2,18,1,133.71428571428572,1128.0,15.0
892,4,20,1,20,33.0,8,0.0,0.0,0.0,1,3,11,11,20.875,278.25,20.0
893,4,20,1,20,33.0,7,1479.7402857142856,0.00042857142857142855,1479.739857142857,4,2,20,1,277.42857142857144,628.2857142857143,12.0
894,4,20,1,20,25.0,9,618.5485555555556,0.0005555555555555556,618.548,6,4,20,5,1332.888888888889,2912.0,8.0
895,4,20,1,20,0.0,1,0.0,0.0,0.0,8,3,18,1,8920.0,2178.0,6.0
896,4,20,1,20,51.0,8,0.985625,0.00025,0.985375,3,2,17,4,90.5,515.0,13.0
897,4,20,1,20,0.0,1,0.0,0.0,0.0,6,2,20,1,2846.0,1032.0,6.0
898,4,20,1,20,33.0,8,0.0,0.0,0.0,1,3,11,11,20.875,278.25,20.0
899,4,20,1,20,14.0,8,0.0,0.0,0.0,1,3,6,6,17.5,214.5,20.0
900,4,20,20,50,90.0,9,0.03811111111111111,0.0003333333333333333,0.03777777777777778,2,2,30,23,22.333333333333332,305.3333333333333,19.0
901,4,20,20,50,136.0,8,0.3195,0.000625,0.318875,2,1,38,22,27.375,188.625,15.0
902,4,20,20,50,117.0,9,3255.8036666666667,0.00044444444444444447,3255.8032222222223,5,2,45,22,624.3333333333334,790.6666666666666,6.0
903,4,20,20,50,0.0,1,0.0,0.0,0.0,4,1,39,22,387.0,513.0,9.0
904,4,20,20,50,114.0,11,0.0,0.0,0.0,1,3,38,38,21.181818181818183,278.72727272727275,20.0
905,4,20,20,50,0.0,1,0.0,0.0,0.0,7,2,50,20,3102.0,1744.0,8.0
906,4,20,20,50,119.0,10,0.0044,0.0005,0.0039,2,2,46,27,50.9,445.8,12.0
907,4,20,20,50,0.0,1,0.0,0.0,0.0,5,1,34,20,703.0,666.0,9.0
908,4,20,20,50,129.0,9,0.057444444444444444,0.0005555555555555556,0.05688888888888889,2,1,30,23,30.333333333333332,152.55555555555554,12.0
909,4,20,20,50,112.0,9,111.47166666666666,0.00044444444444444447,111.47122222222222,4,2,49,28,227.0,832.4444444444445,9.0
910,4,20,20,50,75.5,11,0.001,0.00045454545454545455,0.0005454545454545455,2,4,43,37,42.18181818181818,778.5454545454545,19.0
911,4,20,20,50,0.0,1,0.0,0.0,0.0,4,1,39,23,699.0,513.0,9.0
912,4,20,20,50,0.0,1,0.0,0.0,0.0,6,1,50,21,2526.0,516.0,6.0
913,4,20,20,50,112.0,8,223.769,0.0005,223.7685,4,2,39,25,139.875,912.5,15.0
914,4,20,20,50,96.5,10,2461.2868,0.0006,2461.2862,5,3,48,21,569.5,1345.5,12.0
915,4,20,20,50,102.0,10,0.0588,0.0009,0.0579,3,3,43,21,115.4,1012.2,15.0
916,4,20,20,50,235.0,10,0.5474,0.0007,0.5467,2,1,47,43,13.1,134.6,19.0
917,4,20,20,50,184.0,9,0.0,0.0,0.0,1,2,46,46,13.666666666666666,154.44444444444446,20.0
918,4,20,20,50,0.0,1,0.0,0.0,0.0,5,3,45,30,1322.0,2541.0,11.0
919,4,20,20,50,143.0,10,1.4527,0.0006,1.4521,3,2,48,29,116.0,490.4,12.0
